"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","log10padj","gene"
"ABL1",2128.68884448297,-0.445212532330005,0.0784806854259284,-5.67289301710043,1.40405920168288e-08,3.85138770892001e-07,6.41438275991035,"ABL1"
"ABL2",755.894726048158,-0.766659507809926,0.280401212704076,-2.73415189762045,0.00625411856231779,0.03196385595411,1.49534083515968,"ABL2"
"ABLIM1",238.305954696315,0.407911846762735,0.209615093093343,1.94600417719486,0.0516542378416352,0.157839812083887,0.801783444804645,"ABLIM1"
"ABLIM3",86.8424834367377,0.311594846761456,0.205896680502594,1.51335536833743,0.130189415486609,0.299490937748918,0.523616314327033,"ABLIM3"
"ABR",86.4537121099835,-0.0151760808628859,0.334722002792943,-0.0453393584414997,0.963836816179962,0.981885629081867,0.00793909627757645,"ABR"
"ABT1",263.430280364067,0.204591439195708,0.153742742661169,1.33073884109511,0.183274957945842,0.37617339263917,0.424611926060079,"ABT1"
"ABTB1",369.756548303559,-0.315878798923645,0.181169697417842,-1.74355205879223,0.0812372291458913,0.217111295653624,0.663317580910282,"ABTB1"
"ABTB2",245.278809861831,-1.39244446889034,0.252664079769502,-5.51105036442308,3.56698629791134e-08,9.07592090908869e-07,6.04210929737238,"ABTB2"
"ACAA1",266.998271850553,0.0120270515999014,0.141770828917578,0.0848344591883115,0.93239299780682,0.964130249521574,0.0158642909650405,"ACAA1"
"ACAA2",384.479306233749,-0.239925051537769,0.193174264197927,-1.24201353909101,0.214231566739167,0.416234134898783,0.38066230665613,"ACAA2"
"ACACA",163.176309509609,-0.0576001736107019,0.225677999414596,-0.255231674155724,0.798544168548537,0.892279772790348,0.0494989519821808,"ACACA"
"ACACB",18.494278024243,1.12743876688215,0.4515009161645,2.49709076220651,0.0125216902803372,0.0548356406281388,1.2609370784339,"ACACB"
"ACAD10",91.7455267270643,0.329817872610543,0.197531806225122,1.66969501729083,0.0949797200902137,0.242332480497048,0.615588372262595,"ACAD10"
"ACAD8",137.775885622194,0.0312659500911267,0.246214368944867,0.126986699537945,0.898950925553739,0.948518344745327,0.0229542652554197,"ACAD8"
"ACAD9",209.546674727455,0.248621369663604,0.160997334296169,1.54425767824356,0.122525920880813,0.287871706413505,0.540801017832309,"ACAD9"
"ACADM",91.8518947983043,0.262760928827458,0.227745224126123,1.153749457692,0.248602900859619,0.457578555630912,0.339534336901635,"ACADM"
"ACADS",88.0263374473584,0.37880971441176,0.232581777252931,1.6287162256904,0.10337310625081,0.256059654690994,0.591658844512364,"ACADS"
"ACADSB",85.674890483497,0.431797994565289,0.24568013867802,1.7575616689601,0.0788221202011799,0.212623486899531,0.672388763954435,"ACADSB"
"ACADVL",599.027994901525,-0.131603993953757,0.187487300492748,-0.701935510340593,0.482719382232597,0.680766616463979,0.167001749399613,"ACADVL"
"ACAN",185.833978702828,0.0587315172663795,1.60025929753516,0.0367012504516251,0.970723211600104,0.985489890298691,0.00634782659510372,"ACAN"
"ACAP1",37.26927468672,0.0401927740257445,0.508218516008556,0.0790856152613452,0.936964525032459,0.96716001328433,0.0145016674501733,"ACAP1"
"ACAP2",327.477061697851,-0.0189015442158982,0.170435961680435,-0.110901150376576,0.911694733362394,0.95426299494267,0.0203319172122748,"ACAP2"
"ACAP3",127.424062714379,0.266853434860498,0.291613133183412,0.915094021820544,0.360142273106215,0.572791301288025,0.242003586076067,"ACAP3"
"ACAT1",378.043175114381,0.135729437433225,0.152743381596187,0.888610923856969,0.374212218183806,0.586516636683366,0.231719664507856,"ACAT1"
"ACAT2",125.162702325555,0.507047100233524,0.205532693361563,2.46699000504776,0.0136254160777215,0.058461461962245,1.23313032831836,"ACAT2"
"ACBD3",686.780204411972,-0.0483051458790246,0.116309805387034,-0.415314476009,0.677911705386111,0.82072634081895,0.0858016278796152,"ACBD3"
"ACBD4",73.0308194079097,0.317349215495393,0.220177721658487,1.4413320889369,0.149490885901426,0.328213525580943,0.483843525768813,"ACBD4"
"ACBD5",238.201612151341,-0.0797455711477353,0.142781721394021,-0.558513865564549,0.576493539032864,0.752869525362124,0.123280281867074,"ACBD5"
"ACBD6",240.96092498124,-0.0298389668378116,0.145642087758953,-0.204878735926918,0.837666869086386,0.915085248854074,0.038538445406412,"ACBD6"
"ACBD7",7.7355260784283,1.06453234356962,0.656632476979119,1.62119965260791,0.104974827263699,0.258918371843157,0.586837132620258,"ACBD7"
"ASIC1",27.5295234275658,-0.0443778851095571,0.380953626984319,-0.116491567388027,0.907262968848406,0.952748467344124,0.0210217411908253,"ASIC1"
"ACCS",18.3821198430248,-0.159489948370446,0.433960199358742,-0.367522064479929,0.713229636571748,0.842118755421892,0.0746266600588816,"ACCS"
"ACD",68.1723740176762,0.319276679316659,0.278994004078138,1.14438545147816,0.252463819030887,0.461418973157097,0.33590455162676,"ACD"
"ACE",55.1522041484753,-0.69679023350156,1.00284903286779,-0.694810694994629,0.487173944849271,0.684017827849613,0.164932578929282,"ACE"
"ACER2",60.0387300542049,-0.834791425633662,0.312918100931979,-2.66776330019696,0.00763580321013302,0.0375352413376747,1.42556078743624,"ACER2"
"ACER3",91.9217062914091,0.378372176854038,0.229561637856905,1.6482378344499,0.0993038758098039,0.249864448711684,0.602295531895511,"ACER3"
"ACIN1",350.297715122914,-0.164408268552414,0.13194536951375,-1.2460328782912,0.2127523249452,0.414226673994833,0.382761938287153,"ACIN1"
"ACLY",2808.52801104718,-0.142976280326244,0.109596772048114,-1.30456652741082,0.192040492313929,0.387057895065216,0.412224069537135,"ACLY"
"ACN9",168.561870789935,0.167989108409518,0.179788303573532,0.93437173092193,0.350112174658279,0.563819197396796,0.248860140983828,"ACN9"
"ACO1",1013.81917908023,0.205086018236931,0.11655860477582,1.75950989316815,0.0784909413697357,0.211994021539116,0.673676386473054,"ACO1"
"ACO2",606.736677947487,0.0647708947546348,0.174218793810911,0.371779033351212,0.710057375499107,0.840849090773061,0.0752819410931721,"ACO2"
"ACOT11",37.9734343730637,0.669348148191145,0.332641462807984,2.01222103384485,0.0441966421906061,0.141121007309003,0.850408332246409,"ACOT11"
"ACOT13",236.884418040318,-0.00624758206312594,0.181070356903955,-0.0345036159973983,0.972475558917768,0.986096925005434,0.00608039547845566,"ACOT13"
"ACOT2",85.2273112743284,0.341738799266536,0.240560806523988,1.42059217461286,0.155435354762169,0.337278117926855,0.472011834238878,"ACOT2"
"ACOT4",6.65566612606085,-0.552020103189746,0.668821704864009,-0.825362124427447,0.409166031379889,0.620477809657257,0.207273745697453,"ACOT4"
"ACOT7",497.059496802543,0.243809605052143,0.213866712348717,1.14000726141337,0.254283275920173,0.463506400324419,0.333944264526202,"ACOT7"
"ACOT8",149.953560823421,0.332214926144563,0.157565061527916,2.10843014893695,0.0349937988791393,0.118672241269319,0.925650855379037,"ACOT8"
"ACOT9",397.671018628418,0.157789072513669,0.120323999257843,1.31136825144535,0.189733379713618,0.384254424148982,0.4153811235096,"ACOT9"
"ACOX1",468.002531677396,-0.508727194101854,0.177109395092536,-2.87238965406694,0.00407380320958918,0.0228620352499898,1.64088510996458,"ACOX1"
"ACOX2",136.453860195806,-0.946864141555908,0.406032359425042,-2.33199182177673,0.0197011213963474,0.0774112965836533,1.11119565836156,"ACOX2"
"ACOX3",153.567579246779,0.220915234959805,0.232234377979555,0.951259830184372,0.341472493171134,0.555203171688472,0.25554806156821,"ACOX3"
"ACP1",1098.65853237373,-0.298306721039385,0.152906032244028,-1.95091532140018,0.051067119742994,0.156745677738057,0.80480442600214,"ACP1"
"ACP2",232.281632778543,-0.089469014981273,0.240540540634166,-0.371949837417821,0.709930197947098,0.840849090773061,0.0752819410931721,"ACP2"
"ACP5",15.301269782171,0.323390369851845,0.750060782169465,0.431152217979556,0.666357694275934,0.81290887042369,0.0899581374199567,"ACP5"
"ACP6",42.6842785565162,1.46435087881691,0.264543087965659,5.5353964833396,3.10525092830517e-08,8.02673410930892e-07,6.09546112306689,"ACP6"
"ACPL2",161.339982060507,-0.600069490769597,0.195226219196052,-3.07371362945358,0.00211412262436711,0.0134612254466313,1.87091540218601,"ACPL2"
"ACRC",4.2920705202968,0.414118726202681,0.827346863624046,0.500538219711993,0.616696151461368,0.781309879122951,0.107176684302405,"ACRC"
"ACSF2",165.989692405195,-0.239911598346803,0.234033789843615,-1.0251152130943,0.305308828105595,0.518024974948316,0.28564930160463,"ACSF2"
"ACSF3",77.9817462666954,0.13307511429452,0.220801341787126,0.602691601497682,0.54671386967472,0.728316980892491,0.137679564243266,"ACSF3"
"ACSL1",205.96891663322,-0.231292270023706,0.215024493533117,-1.07565545777269,0.282081375034847,0.493955830061021,0.306311884311997,"ACSL1"
"ACSL3",555.052479414574,-0.149741291493821,0.139075027005992,-1.07669431901221,0.281616851190874,0.493492999384682,0.306719003784956,"ACSL3"
"ACSL4",1254.9735024495,-0.171997893112544,0.0882012011939834,-1.950062933205,0.051168618531814,0.156901638335126,0.804372521574377,"ACSL4"
"ACSL5",12.6959057200925,1.86972864689786,0.548729346713672,3.40737862499177,0.000655900727486753,0.0051528829358204,2.28794972381192,"ACSL5"
"ACSS3",39.0117715027424,0.897585238821384,0.300207354475293,2.9898842431432,0.00279083188216234,0.016893108068843,1.7722904396553,"ACSS3"
"ACTA2",7387.35278990884,-0.912562066475529,0.582251307904988,-1.56729929857786,0.117044749266605,0.279129829413867,0.554193749833094,"ACTA2"
"ACTB",88194.6837792845,-0.0221763180145192,0.220397907217174,-0.100619458208681,0.919852549681295,0.95773973325705,0.0187524948538469,"ACTB"
"ACTC1",46.9579102302136,-0.0210014049784245,0.447421211861627,-0.0469387780946772,0.962562021690521,0.98112507102698,0.00827562646858758,"ACTC1"
"ACTG1",94368.3273395934,-0.0531698079334143,0.127441630569236,-0.417209099537756,0.676525469970388,0.819698458722858,0.0863458815155361,"ACTG1"
"ACTG2",87.4306884929915,5.91800655652338,0.60057478077943,9.85390453598959,6.5931720900822e-23,1.07155529394061e-20,19.9699854137648,"ACTG2"
"ACTL10",11.5411355585979,-0.389622247804411,0.521384556849081,-0.747283828579508,0.454892251895682,0.658461568250813,0.181469567981889,"ACTL10"
"ACTL6A",100.327382965931,0.431095169570755,0.216367324216681,1.99242270583813,0.0463246981100182,0.145938919493018,0.835828873514057,"ACTL6A"
"ACTN1",8708.65535663469,0.253255672864678,0.215685095430104,1.17419181125916,0.240318205250279,0.449003779948862,0.347750002862996,"ACTN1"
"ACTN4",9790.89260891908,0.538945194457208,0.193169375459102,2.79001365085074,0.00527058192939954,0.0278456343949828,1.55524288331913,"ACTN4"
"ACTR10",1199.19220538399,-0.575295868846267,0.148653169143969,-3.87005451790335,0.00010881101773344,0.00113453155779486,2.94518341940394,"ACTR10"
"ACTR1A",1081.94593819745,0.0863636307337538,0.119009294211955,0.725688117937582,0.468029987562287,0.669084760669033,0.174518861665506,"ACTR1A"
"ACTR1B",708.251746198032,0.0549374271700194,0.150061908530328,0.366098417033771,0.714291638671832,0.842690993255175,0.0743316478260964,"ACTR1B"
"ACTR2",5143.25974200961,-0.0282338272887279,0.134882530056162,-0.209321602115351,0.834197189240476,0.913403795275006,0.0393371881925962,"ACTR2"
"ACTR3",2366.24436233567,0.0575596950568157,0.129494293375984,0.4444959971301,0.656684022252514,0.807013767233193,0.0931190563777971,"ACTR3"
"ACTR3B",18.460569688739,1.76843286339215,0.48181934347172,3.67032350891066,0.000242243683628892,0.00224494110801344,2.64879504744474,"ACTR3B"
"ACTR3BP2",14.6989379315017,-0.768349786758471,0.791606277560201,-0.970621138991712,0.331736975373456,0.545773017057532,0.262987939594477,"ACTR3BP2"
"ACTR5",29.3774347930704,-0.346474800504311,0.331925207403224,-1.04383395047009,0.296562221034059,0.508894332462873,0.293372385821157,"ACTR5"
"ACTR6",220.094638680495,0.387745697713806,0.176054607889044,2.20241720658727,0.0276358515500132,0.100313049093599,0.998642568667258,"ACTR6"
"ACTR8",587.550213011139,0.163374565562094,0.146012390211067,1.11890891811256,0.263178997970778,0.474108354263465,0.324122391910411,"ACTR8"
"ACVR1",651.841159951989,-0.443884700322481,0.138422350646583,-3.20674152872753,0.00134247556542176,0.00930430026738473,2.0313162825483,"ACVR1"
"ACVR1B",431.046098503157,-0.417758948230572,0.208505694897844,-2.00358531422967,0.0451145002999168,0.143137806954494,0.84424564099142,"ACVR1B"
"ACVR1C",6.92927643531974,-1.4968200333966,1.011467960989,-1.47984918072247,0.13891350039119,0.312375187147399,0.505323470674831,"ACVR1C"
"ACVR2A",277.75777373907,-1.5363807630723,0.172851955778245,-8.88841989756453,6.19840471007843e-19,7.06944368775787e-17,16.1506147605797,"ACVR2A"
"ACVR2B",12.3832282866195,0.410264857421864,0.485469880280027,0.845088179693489,0.39806160744818,0.610182147198279,0.214540503161487,"ACVR2B"
"ACVRL1",87.3576201219837,-0.149789877021948,0.19410723829869,-0.77168619951953,0.440300306351095,0.645992392595005,0.189772596360124,"ACVRL1"
"ACY1",118.485038359697,0.222232909763974,0.244963806961282,0.907207119781166,0.364297279386216,0.576929747451836,0.238877067522858,"ACY1"
"ACYP1",40.2091682687021,0.619770440683109,0.272013886768679,2.27845147189181,0.0226996926781852,0.0862986561993463,1.06399596685434,"ACYP1"
"ACYP2",107.707744930076,-0.469735196780191,0.232516232427735,-2.02022539190327,0.0433600135963574,0.139068072985152,0.856772563163132,"ACYP2"
"ADA",199.672988262074,-0.344789970953827,0.304712119936579,-1.1315269344245,0.257833373445182,0.467678951789739,0.330052175371094,"ADA"
"ADAL",87.9303825802865,-0.313943329918392,0.27738541637554,-1.13179464883387,0.257720777990246,0.467678951789739,0.330052175371094,"ADAL"
"ADAM1A",31.2860576243089,0.517998815947066,0.339520064124716,1.52567954203964,0.127089691850543,0.294444079372909,0.530997173969636,"ADAM1A"
"ADAM10",832.314436787869,-0.505553744765632,0.252861189988373,-1.99933309176025,0.045572325980011,0.144130148008708,0.841245167386084,"ADAM10"
"ADAM11",7.03399894171364,0.275046583870394,0.680385821595329,0.404250904619795,0.686028224091822,0.82689709554481,0.0825485335160702,"ADAM11"
"ADAM12",220.453028592371,-0.166994145406923,0.261216585859884,-0.639293806161673,0.522631817050618,0.710801138628884,0.148251885171962,"ADAM12"
"ADAM15",883.77656989125,-0.291184390624249,0.162607956181743,-1.79071428890478,0.0733391555448251,0.2020245127953,0.694595931910543,"ADAM15"
"ADAM17",215.42203659174,-0.288602122186974,0.161806784775477,-1.78362188326922,0.074485127269078,0.204186300812261,0.689973398787882,"ADAM17"
"ADAM19",608.654629431777,1.20128882674802,0.129320115030187,9.28926506497159,1.55357320265862e-20,2.08242874030592e-18,17.6814298510119,"ADAM19"
"ADAM23",122.724679337014,-1.33773813108761,0.270882572129668,-4.93844295914043,7.8748805098111e-07,1.5396871637378e-05,4.81256751089336,"ADAM23"
"ADAM28",9.4764960029545,-1.11112804694748,1.10535806993842,-1.00522000713252,0.314790923350411,0.527913270398819,0.277437420801576,"ADAM28"
"ADAM33",387.683151635549,2.20405495550081,0.633513330537627,3.47909799092996,0.000503104584596391,0.00412444250247306,2.38463474637765,"ADAM33"
"ADAM9",3470.5989431521,-0.464907242698794,0.157414536002605,-2.95339461338627,0.00314299904284331,0.0185498291216744,1.73166008668806,"ADAM9"
"ADAMTS1",12167.8368060479,-0.66531547955677,0.380286591295236,-1.74951075001288,0.0802027722295112,0.215453810852914,0.666645819896545,"ADAMTS1"
"ADAMTS10",74.6165643429242,-0.666736350896903,0.340608014256358,-1.95748873482197,0.0502900349582932,0.154768802667781,0.810316577210525,"ADAMTS10"
"ADAMTS12",1137.49771694603,-0.822626498347841,0.401909989815029,-2.04679286206953,0.0406784268141358,0.132756251364808,0.876945019253518,"ADAMTS12"
"ADAMTS13",28.1190811343965,-0.861233198485976,0.378541272533787,-2.27513685026011,0.022897721680144,0.0867218692936886,1.06187136946823,"ADAMTS13"
"ADAMTS14",17.548720753964,1.03940077569692,0.437983584699503,2.37315007230246,0.0176370962332661,0.0712166227406601,1.14741862543672,"ADAMTS14"
"ADAMTS15",78.7186805946898,1.76609089301904,1.39319613861792,1.26765416875978,0.204921478434704,0.404430640954466,0.393155948300289,"ADAMTS15"
"ADAMTS2",704.295663600187,-0.138089637878249,0.230081936886044,-0.600175918836439,0.548389000719175,0.730099711995773,0.13661782287639,"ADAMTS2"
"ADAMTS3",3.49508234627812,-0.538685899584289,1.13679307594399,-0.473864514997125,0.63559652509467,0.79314305332382,0.100648475146332,"ADAMTS3"
"ADAMTS4",43.5368077904848,0.0173943586870543,0.445973385799932,0.0390031316686183,0.968887891804671,0.984628979337631,0.00672738633574631,"ADAMTS4"
"ADAMTS5",1359.40275840512,-2.05434081754788,0.266127199088955,-7.71939442710326,1.16883685407921e-14,8.30449004193328e-13,12.0806870313371,"ADAMTS5"
"ADAMTS6",1222.04034283416,-0.535252917465276,0.167180060723998,-3.20165524014816,0.00136640426786139,0.00943493801950814,2.02526094847987,"ADAMTS6"
"ADAMTS7",383.050844137588,-0.634047335273204,0.735955599485825,-0.861529331003366,0.388946573910375,0.601532455570678,0.220740935414757,"ADAMTS7"
"ADAMTS9",21.6687057674341,-0.31655013479633,0.381853951491647,-0.828982215739241,0.407114470670359,0.618667730657023,0.208542535932601,"ADAMTS9"
"ADAMTSL1",1982.5826203689,-1.18056883753759,0.10993215518788,-10.7390675232369,6.67147979346175e-27,1.47021322499305e-24,23.8326196749644,"ADAMTSL1"
"ADAMTSL4",1083.29619562709,-1.06452100243822,0.187479248953655,-5.67807375151888,1.36219984709652e-08,3.76036569255815e-07,6.4247699182273,"ADAMTSL4"
"ADAMTSL5",182.198915015647,-0.576988862686676,0.230879377289426,-2.49909225094354,0.0124511893796383,0.0546373149895569,1.26251065108844,"ADAMTSL5"
"ADAP1",23.1903608634327,0.0461692580752651,0.337668255814099,0.136729637092932,0.891244502516232,0.944414101199352,0.0248375370239048,"ADAP1"
"ADAR",1970.76883743074,0.116682625738271,0.139389944337691,0.837095002029643,0.402539169539335,0.614947042926851,0.211162282525255,"ADAR"
"ADARB1",387.234839119152,0.132831379470325,0.234612515909618,0.5661734582033,0.571275870917811,0.748234452540225,0.125962298538741,"ADARB1"
"ADAT1",139.876282220061,0.113704448724133,0.237422463237272,0.478911924228924,0.632001287615791,0.790825248797216,0.101919473351465,"ADAT1"
"ADAT2",34.6503973896396,0.446347509407591,0.289545023254153,1.54154785460015,0.123183505485406,0.288958350661929,0.539164750258017,"ADAT2"
"ADCK1",22.8320554624671,0.202933819904149,0.383417243893245,0.529276716517872,0.596613504949922,0.767623950241294,0.114851483525718,"ADCK1"
"ADCK2",114.02074653972,-0.196957549638122,0.214789881619591,-0.916977783836895,0.359154281833123,0.572059778561101,0.242558586342072,"ADCK2"
"ADCK3",67.199564925191,-0.169283670450245,0.249541798117662,-0.678378018140376,0.497532042943519,0.692382062633187,0.159654191808103,"ADCK3"
"ADCK4",99.6021173823678,0.385195935051059,0.176555998859761,2.18172102640942,0.0291301281367142,0.104163741893941,0.982283427252257,"ADCK4"
"ADCK5",33.0152476819293,0.29967981322598,0.287264025079692,1.04322082496353,0.296846030636899,0.509114215467786,0.293184776439336,"ADCK5"
"ADCY3",229.11429364392,1.32791294634227,0.206206701977717,6.43971768912619,1.19695927643708e-10,4.72187180479582e-09,8.3258858078599,"ADCY3"
"ADCY4",9.76796612034366,2.5385511925205,0.726726817679752,3.49312992277543,0.000477394180441715,0.00395355358860075,2.4030123701646,"ADCY4"
"ADCY6",261.558499368038,-0.164932566639732,0.165408827062099,-0.997120707335722,0.318705922940545,0.532145166312183,0.273969878365853,"ADCY6"
"ADCY7",530.690970955939,-0.895682635409202,0.171573227266397,-5.22041025677334,1.78527202938923e-07,4.07945640177834e-06,5.38939770392889,"ADCY7"
"ADCY9",638.935718784707,-0.0457647802187142,0.194200771087309,-0.235657046892668,0.813698802811843,0.902397802299521,0.0446019710406454,"ADCY9"
"ADD1",3045.75652397579,-0.0454579571769524,0.0948357538574907,-0.479333535380147,0.631701368509322,0.790825248797216,0.101919473351465,"ADD1"
"ADD2",166.749814771052,-0.53877060302257,1.71772377450653,-0.313653808032872,0.753783987324231,0.86685825253756,0.0620519119512425,"ADD2"
"ADD3",15.1267831693583,0.194327260450298,0.677513221756763,0.286824307201587,0.774246850118018,0.878732327621724,0.0561433960757257,"ADD3"
"ADH1B",7.03480652520946,-1.25661877153584,1.05517837090262,-1.19090649144078,0.233690295894096,0.441505554666527,0.355063828109411,"ADH1B"
"ADH5",3290.87586972402,0.0990704797109329,0.167613093971017,0.591066469592546,0.554475885168435,0.735044963978967,0.133686093554351,"ADH5"
"ADHFE1",25.3452164796941,-0.883143658799873,0.362318202961083,-2.43748078783315,0.014790000120525,0.06235394992447,1.20513603013946,"ADHFE1"
"ADI1",1332.4493465365,-0.251017493054594,0.152299674448912,-1.6481814157705,0.0993154492341167,0.249864448711684,0.602295531895511,"ADI1"
"ADIPOR1",616.087875529601,-0.595111450930164,0.171025414098475,-3.47966677389539,0.000502037791709795,0.00411829360745158,2.38528269425258,"ADIPOR1"
"ADIPOR2",372.321193385913,0.0780609208751888,0.162305572007037,0.480950345141597,0.630551790017028,0.789829901136936,0.102466428901624,"ADIPOR2"
"ADK",95.6791261267643,0.314857902139401,0.205503171962069,1.53213159258445,0.125489965082462,0.291998085911209,0.534619995404062,"ADK"
"ADM",7100.13834256436,0.588658993479607,0.2560286428155,2.29919194589415,0.0214940421642511,0.0826576563796488,1.08271691257736,"ADM"
"ADNP",210.918706001043,0.326137573919018,0.194729382347599,1.67482467199968,0.0939686366473013,0.240697441624943,0.618528525820004,"ADNP"
"ADNP2",227.6174979267,-0.693663749895812,0.298934069437071,-2.32045732091382,0.0203161511344767,0.079126634385905,1.10167730639071,"ADNP2"
"ADO",264.58735928186,-0.265619612414134,0.13599317638631,-1.9531833836986,0.0507978692773987,0.155995446429953,0.806888078691739,"ADO"
"ADORA1",12.7333344065589,0.816523628835795,0.769110593638939,1.0616465766939,0.288396160617133,0.500764807738242,0.300366199650112,"ADORA1"
"ADORA2A",7.54295499050465,1.95811796709939,0.83473274825858,2.3458022596866,0.0189861772338076,0.0751013922707532,1.12435201173217,"ADORA2A"
"ADORA2B",81.8338231413647,-0.0234166559724034,0.302944909359203,-0.0772967468637612,0.93838747879304,0.968177252599623,0.0140451253581276,"ADORA2B"
"ADPGK",154.977606921509,-0.347566550180565,0.18537522880033,-1.87493524582475,0.0608016324684603,0.177212020926904,0.75150682169755,"ADPGK"
"ADPRH",26.8460683872131,-0.436099186833025,0.418587192243572,-1.04183595416666,0.297487741645247,0.509810941989126,0.292590847575065,"ADPRH"
"ADPRHL1",15.3164423365556,-0.415154769004588,0.451573027924924,-0.919352448733075,0.357911252574113,0.571059284080086,0.243318803466305,"ADPRHL1"
"ADPRHL2",185.866028877954,-0.46386208903993,0.195209733920612,-2.37622417552484,0.0174908327743719,0.070713870563552,1.15049539075223,"ADPRHL2"
"ADRA1B",12.8018776859083,0.69024245241028,0.60347259105409,1.14378426235503,0.252713118070423,0.461809692361439,0.335536956445008,"ADRA1B"
"ADRA1D",45.2311760636184,-0.580315041801826,1.21743835053825,-0.476668934854285,0.633597887278078,0.791716538331958,0.101430282897486,"ADRA1D"
"ADRA2A",47.6439659626165,-1.97309545230869,0.321870074021715,-6.13009910382527,8.78243488705633e-10,2.95062579848854e-08,7.53008586469733,"ADRA2A"
"ADRA2C",44.8811273977378,-1.28030532813749,1.08375880589027,-1.18135633240438,0.237461197546233,0.44532965390107,0.351318384822044,"ADRA2C"
"ADRB2",7.19562621361311,0.0297912436618725,0.588818158809785,0.0505949811773662,0.959648262145423,0.979845037255755,0.008842602660729,"ADRB2"
"ADRBK1",321.025041173402,-0.232283289309472,0.185152263948571,-1.25455278998907,0.209641150649401,0.410443342982007,0.3867467838027,"ADRBK1"
"ADRBK2",9.90602879936829,2.34692798812573,0.743586838751304,3.15622583109041,0.00159825063668309,0.0107005431401409,1.97059417775596,"ADRBK2"
"ADRM1",1268.44815713835,-0.016609812056721,0.133804030381693,-0.124135364303597,0.901208098034817,0.94970884184217,0.0224095186715314,"ADRM1"
"ADSL",636.672628168417,0.234105140815455,0.133547106198471,1.7529780126238,0.0796057812940454,0.21438160074258,0.668812490615735,"ADSL"
"ADSS",241.153299275139,0.0193317889872096,0.172962488105581,0.111768680012333,0.911006821613185,0.954003760842029,0.0204499132312078,"ADSS"
"ADSSL1",4.9472031227006,-0.208253318316442,0.879495105275369,-0.236787353411408,0.812821763108065,0.901963690699928,0.0448109449924868,"ADSSL1"
"AEBP1",447.364207347946,2.10431679030512,0.177191575885053,11.875941504523,1.57846820737651e-32,5.2623701621306e-30,29.2788186063232,"AEBP1"
"AEBP2",218.968124780168,0.17551590286683,0.149937512596035,1.17059366817501,0.241762143655267,0.450379844157743,0.346421053696101,"AEBP2"
"AEN",259.880960111567,-0.763353438108116,0.319992887233571,-2.38553251826165,0.0170544145577847,0.0692509363149022,1.1595743502975,"AEN"
"AES",4781.19643638159,-0.152788325950326,0.125754527022975,-1.21497276930963,0.224376477367373,0.429210380863702,0.367329782751513,"AES"
"AFAP1",893.3418095465,-0.397253261120033,0.185582857379915,-2.14057088423203,0.0323086588466239,0.111990717761611,0.950817971900973,"AFAP1"
"AFAP1L1",70.8412092931551,0.10742990681739,0.571208217255073,0.188074862321908,0.850817966405019,0.922503975849542,0.0350317534227817,"AFAP1L1"
"AFF1",364.674935119102,0.26359764337903,0.133845136968082,1.9694226428405,0.0489045777070205,0.151683520836517,0.819061599163942,"AFF1"
"AFF2",24.6713168300623,-1.33318461325223,0.611940427867642,-2.17861829769577,0.0293600357412171,0.104700818625152,0.980049922686043,"AFF2"
"AFF3",97.7434733868113,0.206087621221326,0.420486521886862,0.490117067953909,0.624051061030354,0.785470657842852,0.104870033889381,"AFF3"
"AFF4",832.434411888876,-0.10648790869519,0.159093203993707,-0.669342913600525,0.503276758055966,0.696498606518751,0.157079748129928,"AFF4"
"AFG3L2",280.193798219577,-0.117742374967525,0.171568629150205,-0.686269835871007,0.492542966644393,0.688672643385836,0.161987168448609,"AFG3L2"
"AFMID",6.7740732969682,-0.368049684911465,0.702135839488247,-0.524185868620121,0.600149268727603,0.770300176899931,0.113340002402779,"AFMID"
"AFTPH",118.33436565985,-0.130169668013724,0.187434628780177,-0.69448035755648,0.487381014893363,0.684185700242227,0.164826006986373,"AFTPH"
"AGA",194.010815022091,0.0889355417254265,0.19948455502986,0.44582670428853,0.655722430437317,0.806213053479527,0.0935501744188473,"AGA"
"AGAP1",136.89012579426,-0.70015416978691,0.234737993860574,-2.98270492250512,0.00285713308392389,0.0171903953526971,1.76471413509187,"AGAP1"
"AGAP3",427.003087500644,0.309913948060384,0.183859254046819,1.68560429371407,0.0918720416614521,0.237243353660814,0.624805945429078,"AGAP3"
"AGAP5",24.2946984138986,0.484301993427245,0.394337536197863,1.22814073977538,0.219394139898794,0.42316608915059,0.373489142213072,"AGAP5"
"AGAP6",25.9138261286285,0.151739499085794,0.337672114431998,0.449369351511411,0.653165236644289,0.804819409291987,0.0943015585719896,"AGAP6"
"AGBL5",20.6977707306506,0.282067207718811,0.525694912213065,0.536560657456941,0.591571126151327,0.763510798314428,0.117184816347957,"AGBL5"
"AGER",8.21079732020073,1.93985360137357,0.64930890417948,2.98756660949371,0.00281208008992466,0.0169900861195169,1.7698044197692,"AGER"
"AGFG2",111.958622161404,0.270124684780797,0.341271901638247,0.791523367391471,0.42863864571859,0.637237082376706,0.195698959482668,"AGFG2"
"AGGF1",123.409972540777,0.1003032317285,0.184222658256951,0.544467399816793,0.586119876072156,0.758974032754237,0.119773082634775,"AGGF1"
"AGL",190.067291664071,0.342383725993813,0.181631270585471,1.88504834487019,0.0594233110562781,0.174210121838496,0.758926615511477,"AGL"
